subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
932,-0.233775,0.364014,0.274201,-0.096883,1.245761,-0.25137,0,upstairs
933,-0.146089,0.5459689999999999,0.245717,-0.566353,1.143269,-0.586735,0,upstairs
934,0.018421,0.5801890000000001,0.372243,-1.031776,1.407455,-0.981294,0,upstairs
935,0.252161,0.406559,0.578909,-1.781191,1.583544,-0.944026,0,upstairs
936,0.374692,0.195968,0.625537,-2.898606,2.487548,-0.670979,0,upstairs
937,0.494275,0.037086,0.521288,-3.226017,3.942887,-0.430508,0,upstairs
938,0.497772,0.170074,0.038229,-3.063375,3.991552,-0.487118,0,upstairs
939,0.425822,0.340075,-0.196918,-3.07369,2.872872,-0.975002,0,upstairs
940,0.197017,0.619392,-0.230352,-2.482845,2.21387,-1.5874629999999998,0,upstairs
941,0.13357,0.608046,-0.125848,-2.21997,1.464482,-1.956408,0,upstairs
942,0.287972,0.38337,-0.144392,-2.643746,1.016,-2.121163,0,upstairs
943,0.272153,0.270319,-0.201155,-3.727233,-0.0158729999999999,-2.076134,0,upstairs
944,0.012591,-0.0866649999999999,0.123484,-3.895095,-0.275338,-1.7800080000000005,0,upstairs
945,0.049726,-0.3524219999999999,-0.005101,-3.629237,-0.027697,-1.336225,0,upstairs
946,0.168076,-0.304394,-0.174214,-3.872066,-0.620095,-0.8340290000000001,0,upstairs
947,0.190358,0.009034,-0.187069,-3.70593,-0.8256030000000001,-0.734329,0,upstairs
948,0.120327,0.053451,-0.1592,-3.3967620000000003,-1.020937,-0.638984,0,upstairs
949,0.0297589999999999,-0.078161,-0.166969,-3.087559,-1.082443,-0.178478,0,upstairs
950,0.1153609999999999,-0.510959,-0.192697,-2.661997,-0.637442,0.0546809999999999,0,upstairs
951,-0.0036119999999999,-0.465879,-0.258947,-2.172532,-0.555534,0.192591,0,upstairs
952,-0.059999,-0.287582,-0.205215,-1.7548400000000002,-0.789816,0.077236,0,upstairs
953,0.0526049999999999,-0.383353,-0.191378,-1.094637,-0.589745,0.088001,0,upstairs
954,0.024557,-0.443713,-0.087827,-0.4496699999999999,-0.118381,0.199792,0,upstairs
955,0.113338,-0.394029,-0.153496,-0.242641,0.068744,0.377255,0,upstairs
956,0.026422,-0.4144489999999999,-0.190134,-0.003069,-0.175375,0.4785859999999999,0,upstairs
957,-0.151769,-0.341601,0.038035,0.4303359999999999,-0.254112,0.34605,0,upstairs
958,-0.119631,-0.3519739999999999,0.0266199999999999,0.650359,-0.318319,0.228029,0,upstairs
959,-0.149351,-0.2932329999999999,0.015403,0.950039,-0.247423,0.087958,0,upstairs
960,-0.04663,-0.265835,-0.009909,1.497907,0.030104,0.007039,0,upstairs
961,0.056558,-0.290785,0.088496,1.759405,0.471624,0.18883,0,upstairs
962,0.303322,0.3300599999999999,1.035418,-0.03023,1.488017,0.112001,0,upstairs
963,-0.221255,0.708122,0.084816,-0.348601,-0.907094,-0.051659,0,upstairs
964,0.067929,-0.335671,-0.524072,2.254324,-1.412719,-0.006124,0,upstairs
965,0.237754,-0.763117,0.366523,2.065018,0.185801,0.272515,0,upstairs
966,0.127893,-0.412386,-0.208992,2.378712,1.065996,0.197735,0,upstairs
967,0.2691989999999999,0.241653,-0.160366,2.387266,1.182693,0.310877,0,upstairs
968,0.528741,0.4716869999999999,0.115642,1.805604,0.848517,0.734531,0,upstairs
969,0.268309,0.220683,0.055406,2.124874,0.969664,0.7974939999999999,0,upstairs
970,0.084606,-0.207952,-0.068755,2.405605,1.726043,0.812373,0,upstairs
971,0.047859,-0.166195,-0.075207,2.468403,1.945211,0.827486,0,upstairs
972,-0.0153889999999999,0.097897,-0.044509,2.3612040000000003,1.760514,0.7554029999999999,0,upstairs
973,-0.109145,0.326013,-0.159065,2.072312,1.335312,0.5125109999999999,0,upstairs
974,-0.1264839999999999,0.2237,-0.143628,1.596271,0.677053,0.372229,0,upstairs
975,-0.119313,-0.2518849999999999,-0.032517,1.375165,0.35197,0.3411909999999999,0,upstairs
976,-0.1317549999999999,-0.347226,0.0592309999999999,1.259903,0.395947,0.631954,0,upstairs
977,-0.041735,-0.3363239999999999,0.093696,1.105197,0.365817,0.841352,0,upstairs
978,0.0227479999999999,-0.115453,0.1784599999999999,1.11527,0.709859,0.843118,0,upstairs
979,0.0030239999999999,-0.070418,0.171684,1.174549,1.094162,0.8569260000000001,0,upstairs
980,-0.010875,0.013122,0.071882,1.174472,1.534192,0.8392700000000001,0,upstairs
981,-0.03792,-0.0128479999999999,0.063028,1.1691280000000002,1.440834,0.747486,0,upstairs
982,-0.105502,-0.064001,0.069351,0.945351,1.065414,0.785928,0,upstairs
983,-0.260654,-0.188101,0.1445779999999999,0.901795,0.988386,0.905363,0,upstairs
984,-0.294124,-0.138655,0.120344,0.887288,0.90511,0.964121,0,upstairs
985,-0.346032,-0.002472,0.050704,0.740641,0.5657760000000001,0.968872,0,upstairs
986,-0.26997,0.197002,0.2172869999999999,0.976632,0.297878,0.892884,0,upstairs
987,-0.175823,0.135799,0.20399,1.168741,0.130805,0.948919,0,upstairs
988,-0.152339,0.051615,0.143459,1.121984,0.116388,1.131277,0,upstairs
989,-0.030213,0.097199,0.228239,1.186833,0.059723,1.1264610000000002,0,upstairs
990,0.0270589999999999,0.162051,0.281599,1.196365,0.2250349999999999,1.0697,0,upstairs
991,0.113291,0.4407189999999999,0.123273,0.909935,0.2392639999999999,0.956586,0,upstairs
992,-0.181032,0.6537310000000001,-0.010952,0.384082,0.16693,0.853661,0,upstairs
993,-0.202072,0.618309,0.20913,-0.108029,-0.117017,0.627329,0,upstairs
994,-0.062046,0.515049,0.369532,-0.430908,-0.130511,0.286465,0,upstairs
995,0.143298,0.2214449999999999,0.614396,-0.8961290000000001,-0.054787,0.1346359999999999,0,upstairs
996,-0.184096,0.1120099999999999,0.527315,-1.2969469999999998,0.857759,-0.217574,0,upstairs
997,-0.403309,0.127513,0.311121,-1.2080879999999998,1.7525580000000005,-0.81844,0,upstairs
998,-0.470228,0.184705,0.081468,-1.22531,2.30472,-1.422814,0,upstairs
999,-0.327344,0.356507,-0.15029,-1.171938,1.646956,-1.61281,0,upstairs
1000,0.063967,0.394099,-0.253928,-1.44861,0.487442,-1.514967,0,upstairs
1001,0.360761,0.0825419999999999,-0.3098349999999999,-2.0276560000000003,-0.467734,-1.107591,0,upstairs
1002,0.422606,0.060265,0.181269,-2.795156,-1.075291,-1.153834,0,upstairs
1003,0.645171,-0.094764,0.595409,-2.571318,0.231309,-1.2244469999999998,0,upstairs
1004,0.389475,0.019301,0.184719,-2.804879,0.4539479999999999,-1.021265,0,upstairs
1005,0.241923,0.16221,-0.169462,-3.054017,0.6313979999999999,-0.95914,0,upstairs
1006,0.319918,0.2282809999999999,-0.246219,-3.10726,0.714214,-1.376224,0,upstairs
1007,0.234181,-0.061581,-0.233114,-3.564871,0.220607,-1.416176,0,upstairs
1008,-0.170345,-0.19739,-0.266088,-3.840768,-0.886257,-1.432708,0,upstairs
1009,-0.230053,-0.182514,-0.332929,-3.639393,-1.516995,-1.051274,0,upstairs
1010,-0.34388,-0.5706289999999999,-0.322863,-3.229095,-1.348955,-0.54015,0,upstairs
1011,-0.036881,-0.7470100000000001,-0.162779,-2.28022,-0.7164520000000001,-0.2298889999999999,0,upstairs
1012,0.036243,-0.582639,-0.183748,-1.456456,-0.730762,-0.0297009999999999,0,upstairs
1013,-0.0508,-0.4414229999999999,-0.2145099999999999,-0.579414,-0.721022,-0.028928,0,upstairs
1014,-0.1325309999999999,-0.359759,-0.2614849999999999,0.1062359999999999,-0.7418710000000001,-0.204642,0,upstairs
1015,-0.189874,-0.5199060000000001,-0.207098,0.659033,-0.7627550000000001,-0.256301,0,upstairs
1016,-0.199077,-0.598793,-0.031346,1.263814,-0.284568,-0.217438,0,upstairs
1017,-0.128584,-0.603166,0.00936,2.098967,0.84388,-0.222664,0,upstairs
1018,0.043133,-0.8058310000000001,-0.088383,2.436213,1.282171,0.43395,0,upstairs
1019,0.533293,0.053545,0.659521,1.7006259999999995,0.250127,0.2207619999999999,0,upstairs
1020,-0.378693,1.575622,-0.5303479999999999,3.884505,1.19738,-1.19341,0,upstairs
1021,0.183112,1.4715280000000002,-0.373196,1.481275,-0.957837,-0.136008,0,upstairs
1022,0.092331,-0.262375,0.270302,2.219534,-0.756713,0.076126,0,upstairs
1023,0.2951809999999999,-0.5833020000000001,0.09247,2.248485,0.276406,0.366629,0,upstairs
1024,0.363719,-0.355061,0.197621,2.168825,1.047289,1.061566,0,upstairs
1025,0.263683,0.4001639999999999,-0.0602179999999999,2.419482,1.5555370000000002,1.348949,0,upstairs
1026,0.104746,0.329551,-0.122403,2.2116860000000003,1.597749,1.096411,0,upstairs
1027,-0.0560549999999999,0.283414,-0.1486859999999999,2.096884,1.215611,0.855749,0,upstairs
1028,-0.320686,-0.037889,-0.0327029999999999,1.974543,0.942719,0.7409439999999999,0,upstairs
1029,-0.292004,-0.167962,-0.074788,1.7666400000000002,0.583043,0.824342,0,upstairs
1030,-0.2686219999999999,-0.2152,-0.053458,1.503066,-0.030083,0.934382,0,upstairs
1031,-0.093571,-0.280445,0.041698,1.406176,-0.1398059999999999,1.018235,0,upstairs
1032,-0.016245,-0.289687,0.057926,1.282902,-0.265096,1.021808,0,upstairs
1033,-0.07122,-0.277732,0.06878,1.185386,-0.433839,0.947636,0,upstairs
1034,-0.181821,-0.262707,0.140045,1.277809,-0.101577,0.8933760000000001,0,upstairs
1035,-0.198817,-0.217111,0.117663,1.052766,0.102871,0.8434719999999999,0,upstairs
1036,-0.15867,-0.133018,0.1142779999999999,0.913133,0.2465989999999999,0.719467,0,upstairs
1037,-0.184799,0.040997,0.229093,0.84816,0.575613,0.548744,0,upstairs
1038,-0.209617,0.03385,0.222716,0.8570780000000001,0.6236689999999999,0.511357,0,upstairs
1039,-0.242882,0.0285139999999999,0.247406,0.866642,0.598137,0.4943649999999999,0,upstairs
1040,-0.351402,0.110373,0.115405,0.849507,0.395597,0.543643,0,upstairs
1041,-0.337955,0.16756,0.068517,0.745804,0.202771,0.636101,0,upstairs
1042,-0.298324,0.1874549999999999,0.109055,0.796361,0.103339,0.682516,0,upstairs
1043,-0.199292,0.227764,0.233826,0.90762,-0.070673,0.679243,0,upstairs
1044,-0.214007,0.247228,0.291166,0.92878,-0.144115,0.645302,0,upstairs
1045,-0.20836,0.33599,0.296976,0.8679110000000001,-0.184271,0.617154,0,upstairs
1046,-0.1102079999999999,0.487847,0.307693,0.5645600000000001,-0.109373,0.531618,0,upstairs
1047,-0.144768,0.577381,0.2373699999999999,-0.118324,0.131439,0.30969,0,upstairs
1048,-0.329352,0.7693,0.094237,-1.016464,0.001033,0.133736,0,upstairs
1049,-0.114772,0.480768,0.229563,-1.301364,0.061184,-0.275323,0,upstairs
1050,0.275042,0.360439,0.444806,-1.393628,0.061903,-0.643415,0,upstairs
1051,0.201104,0.181811,0.573294,-1.630369,0.284463,-0.68381,0,upstairs
1052,-0.144676,0.178174,0.4874529999999999,-1.738401,1.406479,-0.926352,0,upstairs
1053,-0.468979,0.252126,0.142656,-1.413317,2.206532,-1.48165,0,upstairs
1054,-0.485933,0.222833,-0.290048,-1.108217,1.225514,-1.504967,0,upstairs
1055,-0.093197,0.243285,-0.384695,-1.301886,0.0739799999999999,-1.344611,0,upstairs
1056,0.231844,0.140467,-0.49841,-1.734084,-0.832398,-1.2791709999999998,0,upstairs
1057,0.313984,-0.066696,-0.302279,-2.44068,-0.8948379999999999,-1.036199,0,upstairs
1058,0.357661,-0.074181,0.167298,-2.784011,-0.746091,-1.173384,0,upstairs
1059,0.5279119999999999,-0.045581,0.492695,-2.382622,-0.352796,-1.306748,0,upstairs
1060,0.391829,-0.046639,0.016768,-2.357694,0.48533,-1.267056,0,upstairs
1061,0.188997,0.048505,-0.369123,-2.555709,0.2391849999999999,-1.611022,0,upstairs
1062,0.102186,-0.0134479999999999,-0.466467,-2.993294,-0.43508,-1.777721,0,upstairs
1063,0.006197,-0.092557,-0.378906,-3.32427,-1.376941,-1.7179369999999998,0,upstairs
1064,-0.0676659999999999,-0.2766119999999999,-0.250391,-3.321797,-1.524861,-1.226349,0,upstairs
1065,-0.069405,-0.447805,-0.240242,-3.287017,-1.496498,-0.624733,0,upstairs
1066,0.004336,-0.454892,-0.25469,-2.852346,-1.266201,-0.252387,0,upstairs
1067,-0.055853,-0.595497,-0.217425,-2.155411,-0.951152,0.010587,0,upstairs
1068,-0.1146609999999999,-0.466293,-0.175668,-1.38189,-0.994024,0.204052,0,upstairs
1069,-0.1546529999999999,-0.390075,-0.212166,-0.683002,-1.1724,0.249755,0,upstairs
1070,-0.139238,-0.437129,-0.187146,0.087498,-1.248101,0.13132,0,upstairs
1071,-0.167964,-0.437034,-0.077582,0.828808,-0.5945090000000001,-0.122849,0,upstairs
1072,-0.157001,-0.44991,0.192095,1.282708,0.441561,-0.139166,0,upstairs
1073,0.1099599999999999,-0.68616,0.056624,2.118351,1.1401139999999998,0.268495,0,upstairs
1074,0.276492,-0.290978,0.102765,2.491694,-0.2866869999999999,0.0443319999999999,0,upstairs
1075,-0.215477,0.800573,0.5510520000000001,3.843097,2.220929,-1.6468459999999998,0,upstairs
1076,0.4128729999999999,1.917471,0.374298,1.356395,-0.956379,-0.128314,0,upstairs
1077,0.422712,1.113757,0.171591,1.725886,-0.997779,-0.4846029999999999,0,upstairs
1078,0.267482,-0.6803680000000001,0.178393,2.187146,-0.093068,0.107118,0,upstairs
1079,0.2832639999999999,-0.374433,0.187969,2.30892,0.4192149999999999,0.828362,0,upstairs
1080,0.234759,0.140558,0.082603,2.621325,1.492428,1.236162,0,upstairs
1081,0.2070179999999999,0.406254,0.021011,2.433888,1.536879,1.204885,0,upstairs
1082,0.006263,0.376474,-0.111677,2.37261,1.37105,0.903431,0,upstairs
1083,-0.163461,0.0679,-0.127521,2.2707040000000003,1.151176,0.566511,0,upstairs
1084,-0.242478,-0.125695,-0.130406,1.982733,0.724889,0.593888,0,upstairs
1085,-0.256605,-0.313828,-0.059368,1.779335,0.342175,0.839717,0,upstairs
1086,-0.09901,-0.31476,0.039724,1.826006,0.292013,1.0890030000000002,0,upstairs
1087,-0.020125,-0.2661239999999999,0.042345,1.774037,0.443131,1.171768,0,upstairs
1088,-0.040216,-0.187963,-0.030181,1.547893,0.187295,1.14381,0,upstairs
1089,-0.127937,-0.166614,0.042113,1.244719,0.236887,0.993146,0,upstairs
1090,-0.2134449999999999,-0.125182,0.05345,1.007308,0.223307,0.865455,0,upstairs
1091,-0.190144,-0.147048,0.082912,0.946192,0.205103,0.675976,0,upstairs
1092,-0.182558,-0.116273,0.141797,1.072357,0.361827,0.534583,0,upstairs
1093,-0.172872,-0.008282,0.147031,1.0028290000000002,0.3003699999999999,0.5128119999999999,0,upstairs
1094,-0.220627,0.086138,0.2144739999999999,0.858057,0.359517,0.498906,0,upstairs
1095,-0.26281,0.1030259999999999,0.190045,0.736082,0.487902,0.4669109999999999,0,upstairs
1096,-0.290536,0.122966,0.15771,0.691401,0.2803239999999999,0.467933,0,upstairs
1097,-0.393965,0.186427,0.2008579999999999,0.696697,0.305735,0.502121,0,upstairs
1098,-0.424443,0.23914,0.202559,0.802208,0.4102,0.393765,0,upstairs
1099,-0.331757,0.291177,0.180178,0.764158,0.1932549999999999,0.333957,0,upstairs
1100,-0.297121,0.2342469999999999,0.232,0.660721,-0.156253,0.447982,0,upstairs
1101,-0.268495,0.229684,0.307225,0.536566,-0.135993,0.550721,0,upstairs
1102,-0.158601,0.30967,0.270777,0.396728,0.0584789999999999,0.523858,0,upstairs
1103,0.02916,0.432984,0.208619,-0.074119,0.287701,0.352564,0,upstairs
1104,-0.068922,0.483856,-0.036314,-0.768941,0.26111,0.145851,0,upstairs
1105,0.049678,0.335778,0.0418689999999999,-0.901292,-0.164895,-0.031852,0,upstairs
1106,0.2401869999999999,0.385549,0.276986,-0.750787,-0.320259,-0.203654,0,upstairs
1107,0.033042,0.273204,0.339352,-0.873755,0.083946,-0.213577,0,upstairs
1108,-0.072139,0.278163,0.337651,-1.519668,0.351886,-0.325254,0,upstairs
1109,-0.359065,0.412033,0.394689,-1.6751169999999995,1.068341,-0.869915,0,upstairs
1110,-0.6455609999999999,0.459583,0.186454,-1.374023,1.357781,-1.583891,0,upstairs
1111,-0.442855,0.344595,0.1757119999999999,-1.468693,1.655334,-1.58707,0,upstairs
1112,0.155046,0.039751,-0.305873,-1.68554,0.190303,-1.330334,0,upstairs
1113,0.2368219999999999,0.1085589999999999,-0.233727,-2.106421,0.002437,-1.403536,0,upstairs
1114,0.224631,0.101223,-0.226069,-2.271509,-0.382837,-1.615703,0,upstairs
1115,0.208337,-0.073809,0.15034,-2.3193900000000003,-0.689077,-1.7139220000000002,0,upstairs
1116,0.223406,-0.083571,0.173213,-2.445,-0.348976,-1.6746419999999995,0,upstairs
1117,0.2185489999999999,-0.052909,-0.227883,-2.739845,-0.245486,-1.724905,0,upstairs
1118,0.2133429999999999,-0.1016059999999999,-0.247657,-3.061009,-0.351559,-1.826357,0,upstairs
1119,0.1869549999999999,-0.070241,-0.34975,-3.188017,-1.442498,-1.958305,0,upstairs
1120,0.046736,-0.141991,-0.331629,-3.31376,-1.827805,-1.663861,0,upstairs
1121,-0.2092679999999999,-0.273102,-0.103725,-3.299413,-1.573741,-1.276322,0,upstairs
1122,-0.141918,-0.255607,-0.131108,-3.12953,-1.44668,-0.964445,0,upstairs
1123,0.081496,-0.576649,-0.2176409999999999,-2.705895,-1.1764629999999998,-0.7086640000000001,0,upstairs
1124,0.081131,-0.4900779999999999,-0.315904,-2.252576,-1.158928,-0.425646,0,upstairs
1125,0.044541,-0.408992,-0.3280389999999999,-1.719356,-1.06655,-0.279966,0,upstairs
1126,0.044767,-0.280914,-0.233854,-1.027627,-0.972057,-0.267778,0,upstairs
1127,0.011706,-0.291576,-0.2086329999999999,-0.225102,-0.888702,-0.230232,0,upstairs
1128,-0.062581,-0.3770679999999999,-0.144026,0.627571,-0.8426530000000001,-0.230744,0,upstairs
1129,-0.124101,-0.5038739999999999,-0.0015119999999999,1.461185,-0.459117,-0.163456,0,upstairs
1130,-0.201441,-0.5940949999999999,0.283885,1.758722,0.4338359999999999,0.047918,0,upstairs
1131,-0.168813,-0.004816,0.7869619999999999,0.620464,1.88975,0.048783,0,upstairs
1132,0.172372,0.419018,-0.395606,1.855369,-1.111168,-0.213278,0,upstairs
1133,-0.221251,0.794492,0.87969,1.766689,0.842196,-0.8466520000000001,0,upstairs
1134,0.430614,0.349286,-0.199607,1.445558,-1.25701,0.38225,0,upstairs
1135,-0.111722,-0.24886,0.037283,2.059484,-0.448665,-0.09947,0,upstairs
1136,0.069489,-0.188671,0.038531,1.963864,0.246763,0.032499,0,upstairs
1137,0.276613,0.284149,0.04144,1.877557,-0.098398,0.376306,0,upstairs
1138,0.182198,0.2297199999999999,0.024906,2.132169,0.5334760000000001,0.380479,0,upstairs
1139,0.128983,0.067855,0.069697,2.238999,1.171737,0.513935,0,upstairs
1140,0.009505,-0.006893,-0.028009,2.3849400000000003,1.4001,0.555254,0,upstairs
1141,-0.026338,0.009506,-0.035291,2.294353,1.392014,0.524722,0,upstairs
1142,-0.133291,0.097224,-0.0572279999999999,2.075217,1.114523,0.578026,0,upstairs
1143,-0.209013,0.062426,-0.103992,1.741801,0.5488350000000001,0.6074,0,upstairs
1144,-0.186375,-0.067476,0.0014039999999999,1.543322,0.286579,0.8285399999999999,0,upstairs
1145,-0.139783,-0.18006,0.043186,1.468376,0.149844,0.988425,0,upstairs
1146,-0.033725,-0.213692,0.102108,1.474993,0.129854,0.920131,0,upstairs
1147,-0.003296,-0.211478,0.083182,1.468956,0.205531,0.914651,0,upstairs
1148,0.004556,-0.193525,0.018716,1.289124,0.053902,0.8943610000000001,0,upstairs
1149,-0.044449,-0.187897,0.060792,1.220243,0.066228,0.8019970000000001,0,upstairs
